Date,AssetName,Market,Source,Open,High,Low,Close,Volume,Value,Return_1D,Return_5D,Return_20D,Return_60D,Return_120D,Return_240D,MA30,MA60,MA120,MA30_Above_MA60,MA60_Above_MA120,MA_Alignment,Close_to_MA30,Close_to_MA60,Close_to_MA120,High_52W,Drawdown_52W,Volatility_20D,Volatility_60D,RSI14,MACD,MACD_Signal,MACD_Hist,MACD_GoldenCross,ROC60,Volume_MA20,Volume_Ratio_20D,AssetCode,Foreign,Institution,Foreign_5D,Foreign_20D,Institution_5D,Institution_20D,TotalFlow,TotalFlow_5D,TotalFlow_20D,RS_vs_KOSPI,RS_vs_KOSPI_Return_20D,RS_vs_KOSPI_Return_60D,RS_vs_NASDAQ,RS_vs_NASDAQ_Return_20D,RS_vs_NASDAQ_Return_60D,RS_vs_SP500,RS_vs_SP500_Return_20D,RS_vs_SP500_Return_60D
2023-10-05,iShares Semiconductor ETF,US_ETF,yfinance,157.5,158.10667419433594,155.25,156.69667053222656,1902300,,-0.004847809914219958,-0.003920002615016349,-0.0531923230681175,-0.08555256882193829,0.11106118615422389,0.5167619227108566,161.5683339436849,165.73349990844727,159.4561944325765,0,1,0,-0.03015234045277937,-0.0545262688666609,-0.017305843213991645,178.54666137695312,-0.12237692195541083,0.013059651386173295,0.016270685707339423,42.57425803215373,-2.330229301073132,-2.517522175843677,0.18729287477054513,0,-0.08555256882193829,2306565.0,0.8247328820128633,SOXX,,,,,,,,,,,,,0.011853153149942092,-0.015305205144737655,-0.041796269480080084,0.03679889170948493,-0.010289885952536437,-0.05107125599499551
2023-10-05,S&P 500,US_INDEX,yfinance,4259.31005859375,4267.1298828125,4225.91015625,4258.18994140625,3581470000,,-0.001304030159777203,-0.009654220531818525,-0.04334848811449399,-0.04784493563914949,0.02913491765939291,0.16160541750318935,4398.572347005208,4447.809000651042,4347.204911295573,0,1,0,-0.03191544767804899,-0.04263201482281198,-0.02047636854154966,4588.9599609375,-0.07207951743899621,0.007622905763952857,0.007050762299043531,22.93416682945889,-53.74912511623825,-43.045068196591274,-10.704056919646973,0,-0.04784493563914949,3738971000.0,0.9578758433804381,^GSPC,,,,,,,,,,,,,,,,,,
2023-10-05,NASDAQ Composite,US_INDEX,yfinance,13228.1201171875,13251.1796875,13087.5703125,13219.830078125,4167470000,,-0.0012223991812109203,0.0014051519476352414,-0.03847600101201798,-0.05022860075569979,0.0904328856581691,0.24541022499824283,13576.588639322918,13749.704475911458,13320.987589518229,0,1,0,-0.02627748182371903,-0.03853714810487463,-0.007593844729111954,14358.01953125,-0.07927203683263895,0.010189272367974102,0.010167932451485309,33.186946005864456,-158.15743159698468,-144.59113448853182,-13.566297108452858,0,-0.05022860075569979,4774615000.0,0.872838961884885,^IXIC,,,,,,,,,,,,,,,,,,
2023-10-06,SK Hynix,KR_STOCK,FinanceDataReader,120200.0,121600.0,119000.0,120400.0,4158083,,0.0016638935108153063,0.029059829059828957,0.010067114093959662,0.07692307692307687,0.3274531422271223,0.25678496868475986,118100.0,117851.66666666667,109815.0,1,1,1,0.019475021168501305,0.021623226937817375,0.09638938214269444,128000.0,-0.059374999999999956,0.018552797711669147,0.02262996949962291,58.767772511848335,-15.027055902566644,-113.59674424439768,98.56968834183104,1,0.07692307692307687,3189060.05,1.3038584833170515,000660,-356255.0,233411.0,1124331.0,-2155730.0,-387324.0,2375460.0,-122844.0,737007.0,219730.0,49.984846786480844,0.1200122643885797,0.11334892210938641,,,,,,
2023-10-06,Samsung Electronics,KR_STOCK,FinanceDataReader,67100.0,67300.0,66000.0,66000.0,14386527,,-0.010494752623688153,-0.04899135446685876,-0.0730337078651685,-0.05579399141630903,0.004566210045662045,0.16814159292035402,69000.0,69355.0,68979.16666666667,0,1,0,-0.04347826086956519,-0.04837430610626492,-0.04318936877076418,73400.0,-0.10081743869209814,0.009052742556681615,0.013657266987612476,24.13793103448276,-550.7983614366094,-74.56353155475675,-476.23482988185265,0,-0.05579399141630903,14068278.35,1.0226217197358767,005930,-4242477.0,842829.0,-8313331.0,-8350057.0,-3934540.0,318604.0,-3399648.0,-12247871.0,-8031453.0,27.400331294914746,-0.0070088757691550985,-0.01885162476260993,,,,,,
2023-10-06,Hanmi Semiconductor,KR_STOCK,FinanceDataReader,53600.0,54400.0,53000.0,53100.0,904497,,0.0,0.06626506024096379,-0.08762886597938147,0.809199318568995,1.656328164082041,3.3703703703703702,54086.666666666664,50154.166666666664,37566.166666666664,1,1,1,-0.01824232712929863,0.05873556534020108,0.4135059472841254,59800.0,-0.11204013377926425,0.02695222286277445,0.06118887810832149,51.06382978723405,1.5889145053224638,24.940138639865605,-23.35122413454314,0,0.809199318568995,1577812.85,0.5732600035549209,042700,79561.0,-56329.0,-20565.0,232270.0,290226.0,-892059.0,23232.0,269661.0,-659789.0,22.04481199636323,0.03622004846669147,0.23804229423165557,,,,,,
2023-10-06,KOSDAQ,KR_INDEX,FinanceDataReader,803.88,818.37,803.88,816.39,776644942,,0.01918803525504975,-0.027145870324248977,-0.11180860785934987,-0.058666851153620025,-0.08041406654801864,0.17114002496090874,885.1526666666666,895.2076666666667,880.2626666666666,0,1,0,-0.07768452749017307,-0.08804400319776828,-0.07256091742313275,939.96,-0.13146304098046735,0.014844548228414151,0.015542664851812294,26.304486621394148,-23.907519861008495,-15.67461955102276,-8.232900309985736,0,-0.058666851153620025,1012669358.4,0.7669284505922896,KQ11,,,,,,,,,,,,,,,,,,
2023-10-06,USD/KRW,FX,yfinance,1346.06005859375,1356.81005859375,1338.989990234375,1346.06005859375,0,,-0.0037745163096344347,-0.0013279793928173689,0.009025381093404228,0.062542018493003,0.016968935797894602,-0.05450073015820478,1334.5566569010416,1318.7891621907552,1315.1594156901042,1,1,1,0.008619642810384853,0.020678738637564198,0.023495739402383586,1402.1099853515625,-0.03997541372887281,0.004905918241898903,0.00467687517770829,62.41556535769702,7.759614535947776,7.2372025470625285,0.5224119888852474,0,0.062542018493003,0.0,,KRW=X,,,,,,,,,,,,,,,,,,
2023-10-06,KOSPI,KR_INDEX,FinanceDataReader,2408.81,2421.18,2403.92,2408.73,289391533,,0.0021342985521717317,-0.034871141455909305,-0.06802731616722457,-0.046693130592747045,-0.04114120569408619,0.07057045712126953,2528.0586666666663,2559.0021666666667,2558.4967500000002,0,1,0,-0.04720169996054935,-0.05872295405767858,-0.05853701006264722,2667.07,-0.09686284949401402,0.008912570844178923,0.008653132328446401,26.883159150905968,-36.71996389393871,-21.017273263582343,-15.702690630356368,0,-0.046693130592747045,407101203.65,0.7108589471251002,KS11,,,,,,,,,,,,,,,,,,
2023-10-06,VanEck Semiconductor ETF,US_ETF,yfinance,144.63999938964844,148.9499969482422,143.52999877929688,148.35000610351562,9946000,,0.02162384990337296,0.02324465771339801,-0.013499126967569941,-0.06232223116066227,0.17784842951983948,0.5921652937441668,148.23633422851563,150.86883392333985,144.79791711171467,0,1,0,0.0007668286968345317,-0.016695481461095563,0.024531354198005895,160.6199951171875,-0.07639141692614149,0.014209323697496994,0.015796563234295503,52.08747792332759,-1.325624227612991,-1.8794448505045938,0.5538206228916027,0,-0.06232223116066227,7961525.0,1.2492581509195788,SMH,,,,,,,,,,,,,0.011045063845402384,0.01075259705572229,-0.006458089125600752,0.034431938285601864,0.02061460084587874,-0.011278860832402149
2023-10-06,iShares Semiconductor ETF,US_ETF,yfinance,155.88999938964844,160.8433380126953,154.86000061035156,160.06333923339844,3818700,,0.021485259959492797,0.013807714320672515,-0.027817626677874463,-0.08481195474308734,0.1349326245696496,0.4938248899113631,161.53011169433594,165.48627777099608,159.6147777557373,0,1,0,-0.009080489362336852,-0.03276971728799194,0.0028102753640242284,178.54666137695312,-0.10352096197717264,0.014106734331511453,0.016289983549077746,48.41347960502462,-1.9507723557343866,-2.404172211821819,0.4533998560874326,0,-0.08481195474308734,2430810.0,1.5709578288718575,SOXX,,,,,,,,,,,,,0.01191715354502631,-0.003917902650623528,-0.026141359633783168,0.037150595156875584,0.005800959757429558,-0.030866626005052522
2023-10-06,S&P 500,US_INDEX,yfinance,4234.7900390625,4324.10009765625,4219.5498046875,4308.5,3902030000,,0.011814893014644445,0.004769113290182592,-0.033424691147055374,-0.04468697335653682,0.0378626996802951,0.14809139964026374,4396.31201171875,4444.45,4348.51474609375,0,1,0,-0.019974017195476423,-0.030588711764110266,-0.009201934092484043,4588.9599609375,-0.06111623621144069,0.00821306878734901,0.007137919141585126,31.96284974112143,-49.40470585282401,-44.31699572783782,-5.087710124986188,0,-0.04468697335653682,3771108000.0,1.0347171176216645,^GSPC,,,,,,,,,,,,,,,,,,
2023-10-06,NASDAQ Composite,US_INDEX,yfinance,13127.6796875,13472.26953125,13099.0302734375,13431.33984375,4309420000,,0.015999431488532334,0.016038610627319372,-0.02399372912217712,-0.05002135669437047,0.1047581409863283,0.23680354391627678,13575.5009765625,13737.917301432291,13331.601090494793,0,1,0,-0.01061921273191968,-0.022316152511001608,0.007481378461460242,14358.01953125,-0.06454091286636687,0.010939950049102639,0.010174098614025564,41.611210196471,-134.41232367074008,-142.55537232497346,8.143048654233382,1,-0.05002135669437047,4782068000.0,0.9011624259629935,^IXIC,,,,,,,,,,,,,,,,,,
2023-10-09,USD/KRW,FX,yfinance,1343.3599853515625,1354.43994140625,1343.3599853515625,1343.3599853515625,0,,-0.0020059084473602606,-0.006346403262383782,0.006021058162759996,0.05914819492637369,0.010516165744483441,-0.041901135156147684,1335.214990234375,1320.0394958496095,1315.2759155273438,1,1,1,0.0061001375634330834,0.017666508900132216,0.02135222693023975,1392.699951171875,-0.03542756340214981,0.004934674424569976,0.00469310263374864,59.4482421875,6.923724088767358,7.174506855403495,-0.25078276663613686,0,0.05914819492637369,0.0,,KRW=X,,,,,,,,,,,,,,,,,,
2023-10-09,VanEck Semiconductor ETF,US_ETF,yfinance,146.7899932861328,148.4600067138672,145.63999938964844,147.97000122070312,6840500,,-0.0025615427514532607,0.011899101032637027,-0.01674532647003857,-0.056915188165481134,0.16958464952425367,0.583074775738085,148.1990010579427,150.72000071207682,144.97670879364014,0,1,0,-0.0015452184940843994,-0.018245750254653137,0.020646712509687637,160.6199951171875,-0.0787572797972943,0.014212370603562221,0.01576880656331043,53.99834958796306,-1.0195545791205518,-1.7074667962277854,0.6879122171072336,0,-0.056915188165481134,8012345.0,0.8537450646471164,SMH,,,,,,,,,,,,,0.0109735512456599,0.014875870248446388,-0.02191412966825268,0.034128597696339136,0.017680311615261735,-0.034185492214132696
2023-10-09,iShares Semiconductor ETF,US_ETF,yfinance,158.3866729736328,160.1133270263672,157.1699981689453,159.663330078125,2082000,,-0.0024990679139222927,0.00619698416770742,-0.02969719163174822,-0.07554094220699636,0.12722099096419526,0.48367607591441253,161.4554448445638,165.2688331604004,159.76494445800782,0,1,0,-0.011099748095606876,-0.03391748447110421,-0.0006360242556809892,178.54666137695312,-0.10576132397659943,0.014107959987972452,0.016224914468285504,50.143147279859775,-1.6631555664368989,-2.255968882744835,0.5928133163079363,0,-0.07554094220699636,2463765.0,0.8450481275608672,SOXX,,,,,,,,,,,,,0.01184073609658034,0.001507476706882338,-0.046214022721527304,0.03682561001649655,0.00427497673244126,-0.058180511425009906
2023-10-09,S&P 500,US_INDEX,yfinance,4289.02001953125,4341.72998046875,4283.7900390625,4335.66015625,3174630000,,0.00630385429964031,0.011022788977734788,-0.03382755634788703,-0.03767901074010249,0.04351280159507853,0.14176240628961012,4393.977018229167,4441.620670572916,4350.021329752604,0,1,0,-0.013271999770874787,-0.02385627278460245,-0.003301403007929804,4588.9599609375,-0.05519764976021979,0.00819101611271172,0.0071953762115434215,37.09638756103352,-43.27131982476112,-44.10786054722249,0.8365407224613648,1,-0.03767901074010249,3761343500.0,0.8440149111613975,^GSPC,,,,,,,,,,,,,,,,,,
2023-10-09,NASDAQ Composite,US_INDEX,yfinance,13326.2197265625,13509.2998046875,13277.48046875,13484.240234375,3835930000,,0.00393857881941817,0.013260727330046018,-0.03115769883339925,-0.04459921581348025,0.10950260552513402,0.23114397404371623,13571.953971354167,13727.426302083333,13342.691341145834,0,1,0,-0.006462867260256022,-0.01771534316461243,0.010608721254958597,14358.01953125,-0.060856533519350164,0.010613936071693439,0.010191607081104618,44.23861400671971,-110.05686808128121,-136.055671476235,25.998803394953796,0,-0.04459921581348025,4746921000.0,0.8080880216881637,^IXIC,,,,,,,,,,,,,,,,,,
2023-10-10,SK Hynix,KR_STOCK,FinanceDataReader,122800.0,124300.0,119500.0,119500.0,5580659,,-0.007475083056478371,0.03913043478260869,0.0008375209380233617,0.08340888485947406,0.3017429193899781,0.2863293864370291,118200.0,118005.0,110045.83333333333,1,1,1,0.010998307952622577,0.012668954705309154,0.0859111733747302,128000.0,-0.06640625,0.01863916985167023,0.02257659859969918,52.47524752475248,116.24173989803239,-67.62904741591167,183.87078731394405,0,0.08340888485947406,3380613.45,1.6507829370435712,000660,227934.0,291.0,1695680.0,-2040605.0,-178385.0,2332427.0,228225.0,1517295.0,291822.0,49.73819810370519,0.081104700478976,0.10100441544298566,,,,,,
2023-10-10,Samsung Electronics,KR_STOCK,FinanceDataReader,66200.0,67600.0,66200.0,66400.0,19889202,,0.0060606060606061,-0.03206997084548102,-0.06082036775106081,-0.04460431654676256,0.007587253414264028,0.1899641577060931,68993.33333333333,69303.33333333333,68983.33333333333,0,1,0,-0.0375881727703159,-0.041893126833726035,-0.03744865909640005,73400.0,-0.0953678474114441,0.009273493489549601,0.013670961479815875,24.13793103448276,-662.4993892959901,-192.15070310300342,-470.3486861929867,0,-0.04460431654676256,14446226.5,1.376774896890894,005930,-3415004.0,3603726.0,-12116502.0,-13486073.0,2322198.0,4972561.0,188722.0,-9794304.0,-8513512.0,27.636956937958363,-0.005626209507993973,0.0009261340355415371,,,,,,
2023-10-10,Hanmi Semiconductor,KR_STOCK,FinanceDataReader,53700.0,54400.0,49750.0,49750.0,1647348,,-0.0630885122410546,-0.012896825396825351,-0.15391156462585032,0.7214532871972319,1.3411764705882354,3.252136752136752,53885.0,50501.666666666664,37803.666666666664,1,1,1,-0.07673749652036743,-0.014883997227814194,0.31600991085520813,59800.0,-0.16806020066889638,0.029723680229625172,0.06185257634103554,40.233236151603506,-198.78911035529745,-19.805711159167007,-178.98339919613045,0,0.7214532871972319,1555449.95,1.0590813288463574,042700,947.0,-65089.0,-70164.0,26578.0,213663.0,-952212.0,-64142.0,143499.0,-925634.0,20.706906741919106,-0.005213532132250731,0.08972238462892212,,,,,,
2023-10-10,KOSDAQ,KR_INDEX,FinanceDataReader,821.22,823.27,792.91,795.0,978040985,,-0.026200712894572376,-0.039646299920272576,-0.1372574553978383,-0.0759574591735922,-0.11562506952633111,0.15123957367933283,881.875,894.1185,879.3965000000001,0,1,0,-0.09851169383416014,-0.11085611135436746,-0.09597093006397006,939.96,-0.1542193284820631,0.015376306115390218,0.015858387892195326,25.40928459295803,-26.020363620402804,-17.74376836489877,-8.276595255504034,0,-0.0759574591735922,1007346211.45,0.9709084859635126,KQ11,,,,,,,,,,,,,,,,,,
2023-10-10,USD/KRW,FX,yfinance,1346.8900146484375,1351.68994140625,1341.93994140625,1346.8900146484375,0,,0.0026277612370233516,-0.0053906224929066715,0.020031258077530145,0.06435660564935386,0.01057170265915075,-0.03289289734295686,1336.0173258463542,1321.3968302408855,1315.3933319091798,1,1,1,0.00813813458234569,0.019292602966895833,0.023944687855109503,1374.1500244140625,-0.01983772461616673,0.0041506502966507704,0.004678277851948751,62.256328015372056,6.471519105812376,7.033909305485271,-0.5623901996728948,0,0.06435660564935386,0.0,,KRW=X,,,,,,,,,,,,,,,,,,
2023-10-10,KOSPI,KR_INDEX,FinanceDataReader,2436.58,2448.24,2402.44,2402.58,416004097,,-0.002553212688844342,-0.024519178065506186,-0.06955363297678707,-0.04685999920656958,-0.05702040143492981,0.07380756578947367,2524.2866666666664,2557.0335,2557.286083333333,0,0,0,-0.048214280998196135,-0.06040339322891153,-0.060496197254426454,2667.07,-0.0991687507264527,0.008895313605418448,0.008653715390952365,26.47435897435909,-39.703167116392706,-24.754452034144418,-14.948715082248288,0,-0.04685999920656958,408672457.35,1.0179401364543659,KS11,,,,,,,,,,,,,,,,,,
2023-10-10,VanEck Semiconductor ETF,US_ETF,yfinance,148.5,150.97999572753906,147.8300018310547,149.8000030517578,6790600,,0.012367384037019535,0.047699031528962044,0.0029459188511529177,-0.06269555633378154,0.19538762425352907,0.577672542037202,148.1613347371419,150.55300064086913,145.18075046539306,0,1,0,0.011060026676481538,-0.005001544877259012,0.03181725243572053,160.6199951171875,-0.06736391728523883,0.014408277121131805,0.0156584021158833,63.02234193916979,-0.6221545138172928,-1.490404339745687,0.8682498259283942,0,-0.06269555633378154,8043130.0,0.8442733115093254,SMH,,,,,,,,,,,,,0.011044884756991976,0.01853199249502513,-0.010768119341095561,0.034371671820711394,0.026800739913726224,-0.023073240952194984
2023-10-10,iShares Semiconductor ETF,US_ETF,yfinance,160.16000366210938,163.14999389648438,159.5,161.7100067138672,1863300,,0.012818701919474762,0.040627249835920365,-0.008846456325075969,-0.08557478878702074,0.1543019033439903,0.46915605671134775,161.38066711425782,165.0166109720866,159.9450833638509,0,1,0,0.002040762412861996,-0.020038008529812412,0.01103455831775313,178.54666137695312,-0.09429834494378964,0.014347878671625323,0.01599520222938469,59.05103589318345,-1.2555937854587,-2.0558938632876083,0.8003000778289082,0,-0.08557478878702074,2470905.0,0.7540961712409016,SOXX,,,,,,,,,,,,,0.011923019705079394,0.0065563603510192525,-0.03404227500902757,0.0371044270204296,0.01472788600534991,-0.04605788783913334
2023-10-10,S&P 500,US_INDEX,yfinance,4339.75,4385.4599609375,4339.64013671875,4358.240234375,3520240000,,0.005207990781392224,0.03045077565997545,-0.02323218141094996,-0.03638236647430326,0.049035800498257176,0.12933814093388873,4391.474690755208,4438.878173828125,4351.718998209635,0,1,0,-0.0075679489739909345,-0.01816628803389353,0.0014985425685913878,4588.9599609375,-0.05027712782993321,0.00827262860814771,0.007211718000982253,44.5110620116473,-36.17158015377481,-42.52060446853295,6.3490243147581396,0,-0.03638236647430326,3765568500.0,0.9348495452944223,^GSPC,,,,,,,,,,,,,,,,,,
2023-10-10,NASDAQ Composite,US_INDEX,yfinance,13505.8095703125,13659.6298828125,13491.8095703125,13562.83984375,4301350000,,0.0058289980012835585,0.0385444530082002,-0.015302488050171204,-0.047884361981620494,0.11561920937610748,0.21106298546926516,13567.210970052083,13716.057796223959,13354.404752604167,0,1,0,-0.00032218311572895786,-0.011170698953757663,0.015607965686766256,14358.01953125,-0.05538226813031588,0.010521506794869429,0.010143577734257322,53.01758810562297,-83.45069479943959,-125.53467614087593,42.08398134143634,0,-0.047884361981620494,4732214000.0,0.9089508631689099,^IXIC,,,,,,,,,,,,,,,,,,
2023-10-11,SK Hynix,KR_STOCK,FinanceDataReader,123000.0,123900.0,119200.0,119200.0,4293299,,-0.002510460251046065,0.03923278116826512,0.008460236886632888,0.051146384479717755,0.3200442967884829,0.3215077605321508,118306.66666666667,118101.66666666667,110286.66666666667,1,1,1,0.0075509974078664666,0.009299896981414202,0.0808196820407423,128000.0,-0.06874999999999998,0.01849649983367667,0.022311408674719296,41.07142857142858,193.83134640964272,-15.336968650800799,209.16831506044352,0,0.051146384479717755,3514502.45,1.2215951080073937,000660,-241238.0,404529.0,1706549.0,-2088292.0,227440.0,2752614.0,163291.0,1933989.0,664322.0,48.65147260497616,0.04064884060618623,0.07995503750811084,,,,,,
